0.410808733,-0.016657151000000002
0.406336559,-0.021129311
0.401225503,-0.018254351
0.396433888,-0.018893231000000003
0.391322832,-0.016976591000000003
0.387170099,-0.017934911
0.382697925,-0.017296031000000003
0.378545192,-0.018573791000000003
0.374392459,-0.016337711
0.369920285,-0.019532111
0.36512867,-0.016976591000000003
0.360975937,-0.020170991000000003
0.355864881,-0.017296031000000003
0.351392707,-0.020809871
0.346601092,-0.018893231000000003
0.341490036,-0.021768191000000003
0.33637898,-0.017296031000000003
0.331906806,-0.019851551
0.326476309,-0.019212671
0.321684694,-0.020170991000000003
0.31721252,-0.018573791000000003
0.312101464,-0.021129311
0.306990408,-0.017934911
0.301879352,-0.019212671
0.297087737,-0.019532111
0.292296122,-0.017615471
0.288143389,-0.017296031000000003
0.283351774,-0.020170991000000003
0.2788796,-0.015379391000000004
0.274407426,-0.016976591000000003
0.270574134,-0.017296031000000003
0.267060283,-0.017615471
0.262268668,-0.016018271
0.258435376,-0.018893231000000003
0.253963202,-0.015059951000000002
0.249491028,-0.017934911
0.245338295,-0.017934911
0.241185562,-0.017296031000000003
0.237032829,-0.016337711
0.233199537,-0.020490431000000003
0.228088481,-0.016976591000000003
0.223935748,-0.018893231000000003
0.219783015,-0.017934911
0.2149914,-0.018254351
0.210519226,-0.017615471
0.20540817,-0.020490431000000003
0.200935996,-0.016976591000000003
0.196144381,-0.019212671
0.191672207,-0.018573791000000003
0.186561151,-0.018254351
0.182408418,-0.017615471
0.177936244,-0.020490431000000003
0.172825188,-0.018254351
0.168353014,-0.019212671
0.162922517,-0.018893231000000003
0.158130902,-0.017615471
0.153978169,-0.019212671
0.149186554,-0.020809871
0.143756057,-0.018254351
0.138964442,-0.019212671
0.134492268,-0.020490431000000003
0.12874233,-0.018573791000000003
0.123631274,-0.021129311
0.118520218,-0.021448751
0.113089721,-0.020490431000000003
0.107659224,-0.019851551
0.102228727,-0.020809871
0.097437112,-0.018254351
0.092326056,-0.020490431000000003
0.08753444099999999,-0.020809871
0.082103944,-0.020170991000000003
0.076354006,-0.019212671
0.07124295,-0.020490431000000003
0.066131894,-0.018254351
0.061340279,-0.021129311
0.055909782000000005,-0.019851551
0.050798726,-0.019532111
0.04568767,-0.018573791000000003
0.041854378000000005,-0.020170991000000003
0.03610444,-0.017615471
0.030673943,-0.019851551
0.02652121,-0.020170991000000003
0.021729595,-0.020490431000000003
0.015660216,-0.019212671
0.010868601000000002,-0.020490431000000003
0.005757545,-0.017296031000000003
7.607000000000186e-06,-0.021768191000000003
-0.004784008,-0.019851551
-0.010214505,-0.020490431000000003
-0.015325560999999998,-0.018893231000000003
-0.020436617,-0.020809871
-0.026186555,-0.018573791000000003
-0.03097817,-0.020809871
-0.036408667,-0.019532111
-0.041519723,-0.021129311
-0.04695022,-0.018573791000000003
-0.052380717,-0.020170991000000003
-0.057172332,-0.017615471
-0.061963947,-0.020170991000000003
-0.066755562,-0.019212671
-0.071547177,-0.020809871
-0.07729711500000001,-0.018254351
-0.082408171,-0.019532111
-0.087199786,-0.018573791000000003
-0.091991401,-0.020170991000000003
-0.097102457,-0.018254351
-0.101894072,-0.020490431000000003
-0.107005128,-0.017934911
-0.111796743,-0.019851551
-0.116268917,-0.018254351
-0.121060532,-0.020170991000000003
-0.126171588,-0.018254351
-0.130963203,-0.020809871
-0.136074259,-0.018254351
-0.140865874,-0.019212671
-0.145338048,-0.018893231000000003
-0.150129663,-0.019851551
-0.154921278,-0.017934911
-0.15971289300000002,-0.020809871
-0.164823949,-0.017934911
-0.16929612300000002,-0.020170991000000003
-0.17440717900000002,-0.019532111
-0.180476558,-0.020170991000000003
-0.184948732,-0.019212671
-0.190059788,-0.021768191000000003
-0.194531962,-0.018254351
-0.199643018,-0.019532111
-0.205073515,-0.019212671
-0.209226248,-0.019532111
-0.214656745,-0.019212671
-0.220087242,-0.022087631000000003
-0.224878857,-0.018573791000000003
-0.229989913,-0.020170991000000003
-0.23542041,-0.019851551
-0.240212025,-0.019851551
-0.24500364,-0.017934911
-0.250434137,-0.021129311
-0.255545193,-0.018893231000000003
-0.26033680800000003,-0.019212671
-0.26544786400000003,-0.019532111
-0.26992003800000003,-0.019532111
-0.274392212,-0.018254351
-0.279503268,-0.020170991000000003
-0.284294883,-0.017296031000000003
-0.288767057,-0.018893231000000003
-0.293239231,-0.019212671
-0.298030846,-0.017934911
-0.30250302,-0.017296031000000003
-0.306975194,-0.019532111
-0.31208625,-0.017296031000000003
-0.315600101,-0.018573791000000003
-0.320072275,-0.018254351
-0.32486389,-0.017934911
-0.329974946,-0.017934911
-0.33380823800000003,-0.019212671
-0.338599853,-0.017934911
-0.343072027,-0.017615471
-0.34786364200000003,-0.017934911
-0.352016375,-0.018254351
-0.356488549,-0.017934911
-0.360960723,-0.019851551
-0.366071779,-0.017934911
-0.370543953,-0.018893231000000003
-0.375016127,-0.019212671
-0.379807742,-0.017615471
-0.384599357,-0.018254351
-0.38875209,-0.018893231000000003
-0.393863146,-0.016976591000000003
-0.39833532,-0.017934911
-0.402488053,-0.017615471
-0.406960227,-0.016018271
-0.41111296,-0.017296031000000003
-0.414626811,-0.016018271
-0.419098985,-0.015698831000000003
-0.422293395,-0.016018271
-0.425487805,-0.016337711
-0.430598861,-0.016976591000000003
-0.434432153,-0.017615471
-0.438584886,-0.018893231000000003
-0.443376501,-0.018893231000000003
-0.448168116,-0.017934911
-0.45264029,-0.019851551
-0.457431905,-0.016657151000000002
-0.46222352,-0.019851551
-0.466376253,-0.019212671
-0.471167868,-0.019212671
-0.476278924,-0.019212671
-0.481070539,-0.018573791000000003
-0.485542713,-0.017615471
-0.49097321,-0.019851551
-0.495445384,-0.018893231000000003
-0.50055644,-0.018893231000000003
-0.505028614,-0.016976591000000003
-0.510459111,-0.019532111
-0.514931285,-0.016976591000000003
-0.5190840179999999,-0.019212671
-0.523875633,-0.018893231000000003
-0.528667248,-0.018893231000000003
-0.532819981,-0.018573791000000003
-0.537931037,-0.019212671
-0.542403211,-0.018254351
-0.546875385,-0.019851551
-0.552625323,-0.018573791000000003
-0.556778056,-0.019851551
-0.562208553,-0.019212671
-0.567000168,-0.020809871
-0.572430665,-0.019532111
-0.57722228,-0.021448751
-0.5823333359999999,-0.024323711
-0.5868055099999999,-0.026879231000000003
-0.591597125,-0.028795871000000004
-0.596069299,-0.031031951
-0.600860914,-0.033268031
-0.6059719699999999,-0.036462431
-0.610763585,-0.035823551
-0.6161940819999999,-0.03837907100000001
-0.620346815,-0.041254031
-0.624818989,-0.04540675100000001
-0.629610604,-0.04860115100000001
-0.635041101,-0.049240031
-0.6398327159999999,-0.04796227100000001
-0.64430489,-0.052114991000000006
-0.648457623,-0.05339275100000001
-0.652610356,-0.05722603100000001
-0.657401971,-0.05914267100000001
-0.663151909,-0.06265651100000001
-0.6669852009999999,-0.06585091100000001
-0.671776816,-0.066170351
-0.6772073129999999,-0.069684191
-0.682318369,-0.07128139100000001
-0.687109984,-0.07351747100000001
-0.691262717,-0.077989631
-0.696054332,-0.080225711
-0.701484829,-0.08405899100000001
-0.7065958849999999,-0.08533675100000002
-0.7123458229999999,-0.085656191
-0.717137438,-0.091725551
-0.722248494,-0.091725551
-0.7270401089999998,-0.094919951
-0.7318317239999999,-0.100989311
-0.7375816619999999,-0.097475471
-0.7426927179999998,-0.103864271
-0.746845451,-0.105461471
-0.7529148299999998,-0.10450315100000002
-0.7567481219999999,-0.11216971100000002
-0.7621786189999998,-0.11025307100000002
-0.7679285569999998,-0.109614191
-0.7711229669999998,-0.11951683100000002
-0.777192346,-0.11440579100000002
-0.782942284,-0.116961311
-0.785178371,-0.12526675100000004
-0.7906088679999999,-0.118877951
-0.7963588059999999,-0.123988991
-0.798914334,-0.13293331100000003
-0.8053031539999999,-0.12271123100000002
-0.8107336509999998,-0.12303067100000002
-0.8142475019999998,-0.12335011100000004
-0.821275204,-0.116002991
-0.824789055,-0.11664187100000002
-0.830538993,-0.110572511
-0.8346917259999999,-0.111850271
-0.8391638999999999,-0.11121139100000002
-0.842997192,-0.111850271
-0.846191602,-0.11536411100000002
-0.850663776,-0.111530831
-0.85513595,-0.113766911
-0.858969242,-0.11121139100000002
-0.863441416,-0.111850271
-0.867594149,-0.108336431
-0.8717468819999998,-0.10769755100000002
-0.875580174,-0.104183711
-0.8794134659999998,-0.10482259100000002
-0.882607876,-0.10578091100000002
-0.8861217269999998,-0.10354483100000002
-0.8886772549999998,-0.107058671
-0.8931494289999998,-0.10354483100000002
-0.8966632799999998,-0.10801699100000002
-0.9001771309999999,-0.10482259100000002
-0.903690982,-0.106419791
-0.907524274,-0.101947631
-0.911038125,-0.103864271
-0.915510299,-0.10130875100000002
-0.918704709,-0.10354483100000002
-0.922857442,-0.100989311
-0.926051852,-0.103225391
-0.929246262,-0.100669871
-0.933398995,-0.107378111
-0.939148933,-0.10897531100000002
-0.94457943,-0.107058671
-0.950009927,-0.10162819100000002
-0.952884896,-0.10162819100000002
-0.957037629,-0.09939211100000002
-0.960232039,-0.09971155100000001
-0.963426449,-0.098753231
-0.968856946,-0.098433791
-0.973648561,-0.096836591
-0.977481853,-0.093961631
-0.9806762630000002,-0.095239391
-0.984190114,-0.097794911
-0.987065083,-0.095878271
-0.990578934,-0.098433791
-0.994092785,-0.095558831
-0.997606636,-0.094919951
-1.00207881,-0.092683871
-1.004953779,-0.092364431
-1.0084676300000002,-0.092364431
-1.011342599,-0.091406111
-1.014217568,-0.092044991
-1.017092537,-0.092683871
-1.020925829,-0.091725551
-1.0241202390000002,-0.093961631
-1.02763409,-0.091725551
-1.030509059,-0.092044991
-1.034342351,-0.091086671
-1.036897879,-0.09012835100000001
-1.04041173,-0.090767231
-1.043286699,-0.08948947100000001
-1.046161668,-0.08917003100000001
-1.049675519,-0.090447791
-1.052869929,-0.08853115100000002
-1.0557448980000002,-0.089808911
-1.059258749,-0.08853115100000002
-1.061175395,-0.088850591
-1.064689246,-0.08853115100000002
-1.067564215,-0.087892271
-1.070439184,-0.08757283100000003
-1.073314153,-0.08853115100000002
-1.076508563,-0.08693395100000001
-1.079702973,-0.08725339100000001
-1.082577942,-0.08693395100000001
-1.085772352,-0.08629507100000001
-1.08832788,-0.08725339100000001
-1.091202849,-0.08693395100000001
-1.0943972590000002,-0.08597563100000001
-1.097591669,-0.08533675100000002
-1.099827756,-0.085656191
-1.103022166,-0.08501731100000001
-1.105897135,-0.08501731100000001
-1.108452663,-0.085656191
-1.111327632,-0.084697871
-1.1145220420000002,-0.08533675100000002
-1.118035893,-0.084697871
-1.12027198,-0.08437843100000003
-1.123146949,-0.08373955100000001
-1.125383036,-0.084697871
-1.129216328,-0.082461791
-1.131452415,-0.08405899100000001
-1.134327384,-0.08278123100000001
-1.136563471,-0.08373955100000001
-1.140077322,-0.08182291100000001
-1.14263285,-0.08373955100000001
-1.14582726,-0.081503471
-1.148063347,-0.08182291100000001
-1.151257757,-0.08118403100000003
-1.1531744030000002,-0.081503471
-1.156049372,-0.08054515100000001
-1.158285459,-0.08118403100000003
-1.161160428,-0.081503471
-1.164035397,-0.08054515100000001
-1.166271484,-0.08086459100000001
-1.169785335,-0.08118403100000003
-1.172021422,-0.081503471
-1.17457695,-0.07958683100000001
-1.177451919,-0.08086459100000001
-1.179688006,-0.07990627100000001
-1.1825629750000002,-0.080225711
-1.185118503,-0.078309071
-1.187993472,-0.08054515100000001
-1.190229559,-0.07990627100000001
-1.192785087,-0.07894795100000002
-1.1959794970000002,-0.079267391
-1.197576702,-0.07894795100000002
-1.201090553,-0.07958683100000001
-1.203646081,-0.07767019100000001
-1.2049238450000002,-0.07990627100000001
-1.207798814,-0.08405899100000001
-1.208757137,-0.091725551
-1.2097154600000002,-0.100669871
-1.211312665,-0.10993363100000002
-1.212270988,-0.121114031
-1.214826516,-0.13005835100000004
-1.215465398,-0.14059987100000004
-1.2164237210000002,-0.15018307100000003
-1.218340367,-0.16232179100000005
-1.21929869,-0.17126611100000003
-1.221854218,-0.18212707100000003
-1.2231319820000002,-0.19202971100000005
