-0.072824941,-0.017296031000000003
-0.067713885,-0.017934911
-0.061963947,-0.016657151000000002
-0.05653345,-0.016976591000000003
-0.051741835,-0.017296031000000003
-0.046311338,-0.017296031000000003
-0.041839164,-0.017615471
-0.036089226,-0.017296031000000003
-0.03097817,-0.017296031000000003
-0.026505996,-0.017934911
-0.020756058,-0.017296031000000003
-0.015964443,-0.017615471
-0.009895063999999999,-0.016976591000000003
-0.004464567,-0.017615471
7.607000000000186e-06,-0.017934911
0.005438104000000001,-0.016976591000000003
0.011188042,-0.016976591000000003
0.016299098,-0.017296031000000003
0.021090713,-0.017934911
0.02652121,-0.017296031000000003
0.031951707,-0.016976591000000003
0.037701645,-0.016976591000000003
0.042493260000000005,-0.017615471
0.047284875,-0.017296031000000003
0.052395931,-0.017934911
0.058145869,-0.017296031000000003
0.063576366,-0.017934911
0.067729099,-0.017615471
0.07315959599999998,-0.017615471
0.07795121099999998,-0.017296031000000003
0.08306226699999998,-0.017615471
0.08785388199999998,-0.017934911
0.092964938,-0.017615471
0.098395435,-0.017615471
0.102867609,-0.017934911
0.107659224,-0.017615471
0.11277028,-0.017615471
0.117881336,-0.016976591000000003
0.122034069,-0.017934911
0.126825684,-0.017934911
0.131617299,-0.017615471
0.137367237,-0.016976591000000003
0.14151997,-0.017615471
0.146631026,-0.017615471
0.151742082,-0.017934911
0.156533697,-0.016976591000000003
0.161964194,-0.017296031000000003
0.16707525,-0.017615471
0.172505747,-0.017615471
0.176019598,-0.017615471
0.181450095,-0.017296031000000003
0.185602828,-0.017615471
0.190075002,-0.017615471
0.195505499,-0.016976591000000003
0.200616555,-0.017934911
0.204769288,-0.017296031000000003
0.209560903,-0.017615471
0.214033077,-0.017615471
0.218824692,-0.017615471
0.222977425,-0.017934911
0.22776904,-0.017296031000000003
0.232560655,-0.018254351
0.237671711,-0.016976591000000003
0.242782767,-0.017296031000000003
0.247574382,-0.018254351
0.252365997,-0.017934911
0.256838171,-0.017615471
0.261310345,-0.017934911
0.266421401,-0.017934911
0.270574134,-0.017615471
0.275046308,-0.017934911
0.280157364,-0.017934911
0.284629538,-0.017615471
0.289101712,-0.017296031000000003
0.293893327,-0.017934911
0.29804606,-0.017296031000000003
0.303157116,-0.018254351
0.30762929,-0.017615471
0.312420905,-0.017934911
0.316573638,-0.017615471
0.321045812,-0.017296031000000003
0.326156868,-0.017615471
0.330948483,-0.017615471
0.335420657,-0.017615471
0.339892831,-0.018573791000000003
0.344045564,-0.018573791000000003
0.348517738,-0.017934911
0.352670471,-0.017615471
0.357142645,-0.018254351
0.361614819,-0.017615471
0.366406434,-0.017615471
0.37151749,-0.017934911
0.376309105,-0.017934911
0.380461838,-0.017296031000000003
0.385572894,-0.018254351
0.389406186,-0.018254351
0.394197801,-0.017934911
0.398669975,-0.017934911
0.402822708,-0.018254351
0.406975441,-0.018254351
0.410808733,-0.017615471
